Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0049139,0.00020164,0.42538,0,0,0,1.4497,0.0014761,1.1059E-06,-1.1333E-05,0.0007507,-1.5608E-07,0.0013609,0,0,0,0,0,0,package://ikid_robot/meshes/base_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/base_link.STL,,胸腔-1/髋平台-1;胸腔-1/电池安装盒-1;胸腔-1/胸腔盖-1;胸腔-1/把手支撑-2;胸腔-1/把手支撑-1;胸腔-1/左右支撑板-1;胸腔-1/肩部-2;胸腔-1/提手-1;胸腔-1/零件1-1;胸腔-1/零件1-2;胸腔-1/电池示意-1;胸腔-1/镜向左右支撑板-3;新盒子完整体-1;大腿-1/髋平台-1;大腿-1/髋关节前支架-1;大腿-1/髋关节内支架-1;胸腔-1/电机MX-28T-4;胸腔-1/电机MX-28T-5;胸腔-1/电机MX-28T-6,坐标系3,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
left_arm_front_swing_Link,0.00023019,0.031788,0.00074659,0,0,0,0.013441,3.381E-06,1.127E-19,-7.1015E-20,5.8777E-06,1.7696E-21,6.6845E-06,0,0,0,0,0,0,package://ikid_robot/meshes/left_arm_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_arm_front_swing_Link.STL,,镜向手臂总装图-4/镜向肩臂支架-1,左臂前摆,基准轴左臂前摆,left_arm_front_swing,revolute,0.023943,0.06306,0.47489,0,0,0,base_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
left_arm_side_swing_Link,8.2471E-05,0.00022065,-0.055139,0,0,0,0.17186,4.8966E-05,-1.2039E-10,6.8181E-07,4.6821E-05,6.8181E-07,2.9633E-05,0,0,0,0,0,0,package://ikid_robot/meshes/left_arm_side_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_arm_side_swing_Link.STL,,镜向手臂总装图-4/镜向电机MX-28T-1;镜向手臂总装图-4/镜向连接件C-1;镜向手臂总装图-4/镜向上臂支板-1;镜向手臂总装图-4/镜向上臂支板-2;镜向手臂总装图-4/镜向电机MX-28T-2,左臂侧摆,基准轴左臂侧摆,left_arm_side_swing,revolute,-0.00086981,0.0493,0.00074659,0,0,0,left_arm_front_swing_Link,1,0,0,100,1,-3.14,3.14,,,,,,,,
left_arm_elbow_front_swing_Link,-0.013265,0.0079524,-0.061069,0,0,0,0.033574,5.4533E-05,-2.4668E-08,-1.2632E-06,5.1238E-05,6.4462E-06,9.8799E-06,0,0,0,0,0,0,package://ikid_robot/meshes/left_arm_elbow_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_arm_elbow_front_swing_Link.STL,,镜向手臂总装图-4/镜向下臂-1;镜向手臂总装图-4/镜向手-1;镜向手臂总装图-4/镜向连接件C-2,左臂肘前摆,基准轴左臂肘前摆,left_arm_elbow_front_swing,revolute,0,0.0001,-0.1091,0,0,0,left_arm_side_swing_Link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_arm_front_swing_Link,0.00023019,-0.032088,0.00074659,0,0,0,0.013441,3.381E-06,-5.2071E-20,-7.1477E-20,5.8777E-06,-2.7864E-21,6.6845E-06,0,0,0,0,0,0,package://ikid_robot/meshes/right_arm_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_arm_front_swing_Link.STL,,手臂总装图-1/肩臂支架-1,右臂前摆,基准轴右臂前摆,right_arm_front_swing,revolute,0.023943,-0.06304,0.47489,0,0,0,base_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
right_arm_side_swing_Link,8.2472E-05,-0.00022065,-0.055139,0,0,0,0.17186,4.8966E-05,1.1897E-10,6.8181E-07,4.6821E-05,-6.8181E-07,2.9633E-05,0,0,0,0,0,0,package://ikid_robot/meshes/right_arm_side_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_arm_side_swing_Link.STL,,手臂总装图-1/电机MX-28T-1;手臂总装图-1/上臂支板-2;手臂总装图-1/连接件C-1;手臂总装图-1/上臂支板-1;手臂总装图-1/电机MX-28T-2,右臂侧摆,基准轴右臂侧摆,right_arm_side_swing,revolute,-0.00086981,-0.0496,0.00074659,0,0,0,right_arm_front_swing_Link,1,0,0,100,1,-3.14,3.14,,,,,,,,
right_arm_elbow_front_swing_Link,-0.013265,-0.0079524,-0.061069,0,0,0,0.033574,5.4533E-05,2.4668E-08,-1.2632E-06,5.1238E-05,-6.4462E-06,9.8799E-06,0,0,0,0,0,0,package://ikid_robot/meshes/right_arm_elbow_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_arm_elbow_front_swing_Link.STL,,手臂总装图-1/下臂-1;手臂总装图-1/手-1;手臂总装图-1/连接件C-2,右臂肘前摆,基准轴右臂肘前摆,right_arm_elbow_front_swing,revolute,0,-0.0001,-0.1091,0,0,0,right_arm_side_swing_Link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_hip_side_swing_Link,-0.022135,0.00024677,-0.014884,0,0,0,0.29812,0.00011266,-5.195E-09,1.7239E-06,0.00011815,-1.5301E-06,7.1821E-05,0,0,0,0,0,0,package://ikid_robot/meshes/left_hip_side_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_hip_side_swing_Link.STL,,大腿-1/MX-106R-7;大腿-1/连接架B-3;大腿-1/连接架B-4;大腿-1/MX-64R-4;大腿-1/轴承套A-2;大腿-1/侧摆前支架-2,左髋前摆,基准轴左髋侧摆,left_hip_side_swing,revolute,0.0082185,0.05226,0.3215,0,0,0,base_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
left_hip_front_swing_Link,0.011562,-0.00018218,-0.091435,0,0,0,0.18056,7.4649E-05,-9.8475E-11,3.5001E-06,0.0001017,1.8648E-09,4.8772E-05,0,0,0,0,0,0,package://ikid_robot/meshes/left_hip_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_hip_front_swing_Link.STL,,大腿-1/镜向大腿外侧板-2;大腿-1/镜向大腿内侧板-2;大腿-1/轴承套B-7;大腿-1/MX-64R-5;大腿-1/轴承套B-8,左髋前摆,基准轴左髋前摆,left_hip_front_swing,revolute,0,0,0,0,0,0,left_hip_side_swing_Link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_hip_rotation_Link,0.014813,-3.7865E-05,-0.036419,0,0,0,0.18036,4.8932E-05,1.5331E-06,3.2002E-07,0.00010177,7.7563E-13,0.00010614,0,0,0,0,0,0,package://ikid_robot/meshes/left_hip_rotation_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_hip_rotation_Link.STL,,大腿-1/膝旋转上支架-2;大腿-1/膝旋转下支架-3;大腿-1/MX-64R-6;镜向小腿总装图-2/镜向轴承套B-2,左髋旋转,基准轴左髋旋转,left_hip_rotation,revolute,0.00022454,9.9999E-05,-0.1093,0,0,0,left_hip_front_swing_Link,0,0,1,100,1,-3.14,3.14,,,,,,,,
left_knee_front_swing_Link,3.525E-15,0.00037693,-0.055362,0,0,0,0.052413,8.1823E-05,-3.6309E-23,1.0752E-18,8.85E-05,-2.8667E-09,6.7561E-06,0,0,0,0,0,0,package://ikid_robot/meshes/left_knee_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_knee_front_swing_Link.STL,,镜向小腿总装图-2/镜向小腿外板-1;镜向小腿总装图-2/镜向小腿内板-1,左膝前摆,基准轴左膝前摆,left_knee_front_swing,revolute,0,0,-0.0467,0,0,0,left_hip_rotation_Link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_ankle_front_swing_link,-0.027146,-2.2367E-05,0.016487,0,0,0,0.31725,0.00012291,1.1096E-08,1.4979E-06,0.00012287,1.5389E-06,8.1031E-05,0,0,0,0,0,0,package://ikid_robot/meshes/left_ankle_front_swing_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_ankle_front_swing_link.STL,,镜向小腿总装图-2/镜向MX-64R-1;镜向小腿总装图-2/镜向MX-106R-1;镜向小腿总装图-2/镜向垫片-1;镜向小腿总装图-2/镜向侧摆前支架-1;镜向小腿总装图-2/镜向轴承套A-1;镜向小腿总装图-2/镜向连接件A-1;镜向小腿总装图-2/镜向轴承套B-1,左踝前摆,基准轴左踝前摆,left_ankle_front_swing,revolute,0,0,-0.12,0,0,0,left_knee_front_swing_Link,0,1,0,100,1,-3.14,3.14,,,,,,,,
left_ankle_side_swing_link,0.051938,0.0051363,-0.030595,0,0,0,0.072019,4.1437E-05,-2.5099E-06,-5.8321E-07,9.0142E-05,1.8546E-07,0.00012055,0,0,0,0,0,0,package://ikid_robot/meshes/left_ankle_side_swing_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/left_ankle_side_swing_link.STL,,镜向小腿总装图-2/镜向脚底板-1;镜向小腿总装图-2/镜向侧摆支架-1,左踝侧摆,基准轴左踝侧摆,left_ankle_side_swing,revolute,-0.0543,0,0,0,0,0,left_ankle_front_swing_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
right_hip_side_swing_Link,-0.022582,7.7703E-05,-0.015011,0,0,0,0.29664,0.00011228,4.0876E-09,1.8595E-06,0.00011823,1.536E-06,7.1716E-05,0,0,0,0,0,0,package://ikid_robot/meshes/right_hip_side_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_hip_side_swing_Link.STL,,大腿-1/MX-106R-6;大腿-1/连接架B-1;大腿-1/连接架B-2;大腿-1/MX-64R-1;大腿-1/侧摆前支架-1;大腿-1/轴承套B-3,右髋前摆,基准轴右髋侧摆,right_hip_side_swing,revolute,0.008443,-0.05274,0.3216,0,0,0,base_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
right_hip_front_swing_Link,0.011521,2.9657E-05,-0.093025,0,0,0,0.17768,7.4462E-05,1.0313E-10,3.5001E-06,0.00010133,-1.8664E-09,4.8585E-05,0,0,0,0,0,0,package://ikid_robot/meshes/right_hip_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_hip_front_swing_Link.STL,,大腿-1/大腿外侧板-1;大腿-1/大腿内侧板-1;大腿-1/MX-64R-2;大腿-1/轴承套B-6,右髋前摆,基准轴右髋前摆,right_hip_front_swing,revolute,0,0,0,0,0,0,right_hip_side_swing_Link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_hip_rotation_Link,0.015054,-0.00032066,-0.036252,0,0,0,0.17747,4.8745E-05,-1.5331E-06,3.2002E-07,0.0001014,7.7563E-13,0.00010595,0,0,0,0,0,0,package://ikid_robot/meshes/right_hip_rotation_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_hip_rotation_Link.STL,,大腿-1/膝旋转上支架-1;大腿-1/膝旋转下支架-2;大腿-1/MX-64R-3,右髋旋转,基准轴右髋旋转,right_hip_rotation,revolute,0,0.0001,-0.1094,0,0,0,right_hip_front_swing_Link,0,0,1,100,1,-3.14,3.14,,,,,,,,
right_knee_front_swing_link,1.9984E-15,0.0007954,-0.052476,0,0,0,0.055296,8.201E-05,4.7159E-20,-3.0169E-20,8.8869E-05,2.8667E-09,6.943E-06,0,0,0,0,0,0,package://ikid_robot/meshes/right_knee_front_swing_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_knee_front_swing_link.STL,,小腿总装图-1/小腿外板-1;小腿总装图-1/小腿内板-1;小腿总装图-1/轴承套B-3,右膝前摆,基准轴右膝前摆,right_knee_front_swing,revolute,0,0,-0.0467,0,0,0,right_hip_rotation_Link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_ankle_front_swing_link,-0.027146,2.2372E-05,0.016487,0,0,0,0.31725,0.00012291,-1.1101E-08,1.4979E-06,0.00012287,-1.5389E-06,8.1031E-05,0,0,0,0,0,0,package://ikid_robot/meshes/right_ankle_front_swing_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_ankle_front_swing_link.STL,,小腿总装图-1/MX-106R-2;小腿总装图-1/MX-64R-1;小腿总装图-1/侧摆前支架-3;小腿总装图-1/轴承套A-3;小腿总装图-1/垫片-3;小腿总装图-1/连接件A-2;小腿总装图-1/轴承套B-2,右踝前摆,基准轴右踝前摆,right_ankle_front_swing,revolute,0,0,-0.12,0,0,0,right_knee_front_swing_link,0,-1,0,100,1,-3.14,3.14,,,,,,,,
right_ankle_side_swing_link,0.051938,-0.0051363,-0.030595,0,0,0,0.072019,4.1437E-05,2.5099E-06,-5.8321E-07,9.0142E-05,-1.8546E-07,0.00012055,0,0,0,0,0,0,package://ikid_robot/meshes/right_ankle_side_swing_link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/right_ankle_side_swing_link.STL,,小腿总装图-1/脚底板-1;小腿总装图-1/侧摆支架-1,右踝侧摆,基准轴右踝侧摆,right_ankle_side_swing,revolute,-0.0543,0,0,0,0,0,right_ankle_front_swing_link,1,0,0,100,1,-3.14,3.14,,,,,,,,
neck_rotation_Link,-0.011959,-0.00032428,0.039298,0,0,0,0.079118,1.3775E-05,6.8424E-07,2.4311E-09,1.8463E-05,5.9485E-11,2.2185E-05,0,0,0,0,0,0,package://ikid_robot/meshes/neck_rotation_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/neck_rotation_Link.STL,,头装配-1/电机MX-28T-1;头装配-1/连接件C-1,颈旋转,基准轴颈旋转,neck_rotation,revolute,0.023943,1E-05,0.47859,0,0,0,base_link,0,0,-1,100,1,-3.14,3.14,,,,,,,,
neck_front_swing_Link,-0.024276,0.00099999,0.053934,0,0,0,0.25423,0.00029115,1.0021E-10,1.3919E-05,0.00025896,-7.4912E-11,0.00019858,0,0,0,0,0,0,package://ikid_robot/meshes/neck_front_swing_Link.STL,0.5,0.5,0.5,1,0,0,0,0,0,0,package://ikid_robot/meshes/neck_front_swing_Link.STL,,头装配-1/头-1;头装配-1/新头盖-1,颈前摆,基准轴颈前摆,neck_front_swing,revolute,-0.001,-0.0005,0.0393,0,0,0,neck_rotation_Link,0,1,0,100,1,-3.14,3.14,,,,,,,,
